country,year,month,date, shipments , container_total , shipments_vrac , weight_total ,
INDONESIA,2021,Jul,7/1/2021,29,119, -   ,2897923,
INDONESIA,2021,Aug,8/1/2021,27,81,10,10189598,
INDONESIA,2021,Sep,9/1/2021,50,238,17,17452084,
INDONESIA,2021,Oct,10/1/2021,15,102, -   ,2558512,
INDONESIA,2021,Nov,11/1/2021,33,165, -   ,4032020,
INDONESIA,2021,Dec,12/1/2021,45,144,21,21039830,
INDONESIA,2022,Jan,1/1/2022,21,61,10,7736027,
INDONESIA,2022,Feb,2/1/2022,31,203, -   ,5059053,
INDONESIA,2022,Mar,3/1/2022,26,125,6,7101994,
INDONESIA,2022,Apr,4/1/2022,33,146,9,11560977,
INDONESIA,2022,May,5/1/2022,27,28,11,9408254,
INDONESIA,2022,Jun,6/1/2022,37,198, -   ,4997028,
INDONESIA,2022,Jul,7/1/2022,24,156, -   ,3943717,
INDONESIA,2022,Aug,8/1/2022,17,42, -   ,1000033,
INDONESIA,2022,Sep,9/1/2022,29,53,15,13006164,
INDONESIA,2022,Oct,10/1/2022,26,23,12,9331493,
INDONESIA,2022,Nov,11/1/2022,25,12,13,8773432,
INDONESIA,2022,Dec,12/1/2022,60,439, -   ,10919234,
INDONESIA,2018,Jan,1/1/2018,26,328, -   ,5566676,
INDONESIA,2018,Feb,2/1/2018,28,229, -   ,4714252,
INDONESIA,2018,Mar,3/1/2018,15,177, -   ,4257816,
INDONESIA,2018,Apr,4/1/2018,14,64,1,1784430,
INDONESIA,2018,May,5/1/2018,14,68, -   ,1552139,
INDONESIA,2018,Jun,6/1/2018,17,85, -   ,1922245,
INDONESIA,2018,Jul,7/1/2018,25,207, -   ,4798258,
INDONESIA,2018,Aug,8/1/2018,18,133, -   ,2447533,
INDONESIA,2018,Sep,9/1/2018,20,216, -   ,5316136,
INDONESIA,2018,Oct,10/1/2018,25,254, -   ,5914326,
INDONESIA,2018,Nov,11/1/2018,25,270, -   ,6011197,
INDONESIA,2018,Dec,12/1/2018,26,335,2,15438585,
INDONESIA,2023,Jan,1/1/2023,17,97, -   ,2425985,
INDONESIA,2023,Feb,2/1/2023,30,142,11,12748308,
IRELAND,2019,Jan,1/1/2019,2,2, -   ,29774,
IRELAND,2019,Feb,2/1/2019,2,2, -   ,27462,
IRELAND,2019,Mar,3/1/2019,1,1, -   ,22536,
IRELAND,2019,May,5/1/2019,1,1, -   ,22536,
IRELAND,2019,Jun,6/1/2019,2,4, -   ,45072,
IRELAND,2019,Jul,7/1/2019,1,2, -   ,22392,
IRELAND,2019,Oct,10/1/2019,1,2, -   ,18976,
IRELAND,2020,Jan,1/1/2020,1,1, -   ,27532,
IRELAND,2020,Feb,2/1/2020,3,3, -   ,75276,
IRELAND,2020,Mar,3/1/2020,5,7, -   ,129891,
IRELAND,2020,Apr,4/1/2020,3,3, -   ,69858,
IRELAND,2020,May,5/1/2020,4,4, -   ,78019,
IRELAND,2020,Jun,6/1/2020,2,2, -   ,47595,
IRELAND,2020,Jul,7/1/2020,1,1, -   ,22536,
IRELAND,2020,Aug,8/1/2020,3,3, -   ,54874,
IRELAND,2020,Oct,10/1/2020,6,7, -   ,167871,
IRELAND,2020,Nov,11/1/2020,3,3, -   ,46864,
IRELAND,2021,Jan,1/1/2021,4,4, -   ,80902,
IRELAND,2021,Feb,2/1/2021,2,2, -   ,28033,
IRELAND,2021,Mar,3/1/2021,3,3, -   ,76944,
IRELAND,2021,Apr,4/1/2021,2,2, -   ,35943,
IRELAND,2021,May,5/1/2021,3,3, -   ,79077,
IRELAND,2021,Jun,6/1/2021,5,6, -   ,137293,
IRELAND,2021,Aug,8/1/2021,1,1, -   ,22536,
IRELAND,2021,Sep,9/1/2021,1,1, -   ,22536,
IRELAND,2021,Oct,10/1/2021,6,7, -   ,112334,
IRELAND,2021,Nov,11/1/2021,1,1, -   ,3596,
IRELAND,2021,Dec,12/1/2021,4,5, -   ,118601,
IRELAND,2022,Jan,1/1/2022,4,4, -   ,83840,
IRELAND,2022,Feb,2/1/2022,2,2, -   ,53263,
IRELAND,2022,Mar,3/1/2022,1,3, -   ,78750,
IRELAND,2022,Apr,4/1/2022,2,2, -   ,53660,
IRELAND,2022,May,5/1/2022,6,11, -   ,280203,
IRELAND,2022,Jun,6/1/2022,2,2, -   ,49256,
IRELAND,2022,Jul,7/1/2022,3,3, -   ,75776,
IRELAND,2022,Aug,8/1/2022,3,3, -   ,67608,
IRELAND,2022,Sep,9/1/2022,1,1, -   ,22536,
IRELAND,2022,Dec,12/1/2022,1,1, -   ,22536,
IRELAND,2018,Feb,2/1/2018,2,2, -   ,49460,
IRELAND,2018,Mar,3/1/2018,3,3, -   ,74243,
IRELAND,2018,Apr,4/1/2018,1,3, -   ,78750,
IRELAND,2018,Jun,6/1/2018,2,2, -   ,29860,
IRELAND,2018,Jul,7/1/2018,1,1, -   ,8946,
IRELAND,2018,Aug,8/1/2018,1,1, -   ,25080,
IRELAND,2018,Sep,9/1/2018,2,3, -   ,40150,
IRELAND,2018,Oct,10/1/2018,2,2, -   ,48786,
IRELAND,2018,Nov,11/1/2018,1,1, -   ,22536,
IRELAND,2023,Jan,1/1/2023,1,1, -   ,22536,
IRELAND,2023,Feb,2/1/2023,2,2, -   ,53122,
ISRAEL,2019,Jan,1/1/2019,1,1, -   ,5465,
ISRAEL,2019,Jul,7/1/2019,1,1, -   ,8430,
ISRAEL,2019,Sep,9/1/2019,1,1, -   ,27360,
ISRAEL,2019,Nov,11/1/2019,1,1, -   ,2011,
ISRAEL,2020,Sep,9/1/2020,1,1, -   ,16103,
ISRAEL,2020,Oct,10/1/2020,1,1, -   ,14845,
ISRAEL,2020,Dec,12/1/2020,1,1, -   ,28800,
ISRAEL,2021,Feb,2/1/2021,2,3, -   ,58533,
ISRAEL,2021,Apr,4/1/2021,1,1, -   ,15765,
ISRAEL,2021,Jul,7/1/2021,1,1, -   ,16266,
ISRAEL,2021,Oct,10/1/2021,2,2, -   ,24429,
ISRAEL,2021,Dec,12/1/2021,1,1, -   ,27521,
ISRAEL,2022,Jan,1/1/2022,1,1, -   ,16266,
ISRAEL,2022,Jul,7/1/2022,1,1, -   ,17342,
ISRAEL,2022,Aug,8/1/2022,1,1, -   ,24013,
ISRAEL,2022,Sep,9/1/2022,2,2, -   ,34508,
ISRAEL,2018,May,5/1/2018,1,1, -   ,26162,
ISRAEL,2018,Jun,6/1/2018,3,3, -   ,43053,
ISRAEL,2018,Sep,9/1/2018,2,6, -   ,7638,
ISRAEL,2018,Oct,10/1/2018,1,2, -   ,36683,
ITALY,2019,Jan,1/1/2019,7,8, -   ,134684,
ITALY,2019,Feb,2/1/2019,19,27,3,471143,
ITALY,2019,Mar,3/1/2019,10,20, -   ,362597,
ITALY,2019,Apr,4/1/2019,7,11, -   ,106159,
ITALY,2019,May,5/1/2019,15,30,1,33583448,
ITALY,2019,Jun,6/1/2019,8,15, -   ,254044,
ITALY,2019,Jul,7/1/2019,15,33, -   ,546285,
ITALY,2019,Aug,8/1/2019,13,43,1,435938,
ITALY,2019,Sep,9/1/2019,22,34, -   ,527652,
ITALY,2019,Oct,10/1/2019,8,7,1,25072932,
ITALY,2019,Nov,11/1/2019,11,42, -   ,497486,
ITALY,2019,Dec,12/1/2019,13,42,1,777829,
ITALY,2020,Jan,1/1/2020,14,29, -   ,450571,
ITALY,2020,Feb,2/1/2020,7,16, -   ,190932,
ITALY,2020,Mar,3/1/2020,13,15, -   ,292562,
ITALY,2020,Apr,4/1/2020,11,15, -   ,199719,
ITALY,2020,May,5/1/2020,3,3, -   ,38227,
ITALY,2020,Jun,6/1/2020,5,9, -   ,94543,
ITALY,2020,Jul,7/1/2020,16,20, -   ,255650,
ITALY,2020,Aug,8/1/2020,11,13, -   ,191785,
ITALY,2020,Sep,9/1/2020,13,22, -   ,405714,
ITALY,2020,Oct,10/1/2020,13,22, -   ,416795,
ITALY,2020,Nov,11/1/2020,9,10, -   ,225833,
ITALY,2020,Dec,12/1/2020,24,30, -   ,492250,
ITALY,2021,Jan,1/1/2021,23,35, -   ,539781,
ITALY,2021,Feb,2/1/2021,7,10, -   ,200552,
ITALY,2021,Mar,3/1/2021,7,8, -   ,95774,
ITALY,2021,Apr,4/1/2021,9,15, -   ,260159,
ITALY,2021,May,5/1/2021,20,38, -   ,342823,
ITALY,2021,Jun,6/1/2021,12,20, -   ,277244,
ITALY,2021,Jul,7/1/2021,15,17, -   ,323756,
ITALY,2021,Aug,8/1/2021,12,15, -   ,339474,
ITALY,2021,Sep,9/1/2021,9,9, -   ,162308,
ITALY,2021,Oct,10/1/2021,9,9, -   ,164784,
ITALY,2021,Nov,11/1/2021,11,20, -   ,237616,
ITALY,2021,Dec,12/1/2021,9,10, -   ,110549,
ITALY,2022,Jan,1/1/2022,12,19, -   ,205673,
ITALY,2022,Feb,2/1/2022,5,6, -   ,92345,
ITALY,2022,Mar,3/1/2022,8,9, -   ,185521,
ITALY,2022,Apr,4/1/2022,5,12, -   ,157354,
ITALY,2022,May,5/1/2022,7,9, -   ,191078,
ITALY,2022,Jun,6/1/2022,4,7, -   ,134342,
ITALY,2022,Jul,7/1/2022,18,20,2,9331479,
ITALY,2022,Aug,8/1/2022,20,37, -   ,684359,
ITALY,2022,Sep,9/1/2022,9,11,3,10696278,
ITALY,2022,Oct,10/1/2022,8,11, -   ,108070,
ITALY,2022,Nov,11/1/2022,7,7, -   ,115726,
ITALY,2022,Dec,12/1/2022,2,7, -   ,163500,
ITALY,2018,Jan,1/1/2018,12,20, -   ,217819,
ITALY,2018,Feb,2/1/2018,14,20, -   ,374625,
ITALY,2018,Mar,3/1/2018,12,17, -   ,345257,
ITALY,2018,Apr,4/1/2018,12,22, -   ,382375,
ITALY,2018,May,5/1/2018,20,36,1,702539,
ITALY,2018,Jun,6/1/2018,19,25,1,355787,
ITALY,2018,Jul,7/1/2018,23,30,2,374031,
ITALY,2018,Aug,8/1/2018,15,16, -   ,207914,
ITALY,2018,Sep,9/1/2018,10,12, -   ,161849,
ITALY,2018,Oct,10/1/2018,13,17, -   ,337082,
ITALY,2018,Nov,11/1/2018,12,14, -   ,201236,
ITALY,2018,Dec,12/1/2018,19,22, -   ,307436,
ITALY,2023,Jan,1/1/2023,3,3,1,7168,
ITALY,2023,Feb,2/1/2023,4,5, -   ,82147,
IVORY COAST,2020,Nov,11/1/2020,5,9, -   ,123922,
IVORY COAST,2020,Dec,12/1/2020,8,8, -   ,118997,
IVORY COAST,2021,Jan,1/1/2021,1,1, -   ,18875,
IVORY COAST,2021,Feb,2/1/2021,1,3, -   ,42992,
IVORY COAST,2021,Mar,3/1/2021,2,2, -   ,37850,
IVORY COAST,2021,Apr,4/1/2021,3,4, -   ,55874,
IVORY COAST,2021,May,5/1/2021,1,1, -   ,18995,
IVORY COAST,2021,Jun,6/1/2021,5,17, -   ,266813,
IVORY COAST,2021,Aug,8/1/2021,3,6, -   ,94827,
IVORY COAST,2021,Sep,9/1/2021,2,4, -   ,51650,
IVORY COAST,2021,Oct,10/1/2021,4,4, -   ,57291,
IVORY COAST,2021,Nov,11/1/2021,2,2, -   ,33322,
IVORY COAST,2021,Dec,12/1/2021,1,1, -   ,18875,
IVORY COAST,2022,Jan,1/1/2022,1,1, -   ,18975,
IVORY COAST,2022,Feb,2/1/2022,3,5, -   ,62417,
IVORY COAST,2022,Mar,3/1/2022,2,3, -   ,43817,
IVORY COAST,2022,Apr,4/1/2022,1,1, -   ,18875,
IVORY COAST,2022,Jul,7/1/2022,2,2, -   ,24247,
IVORY COAST,2022,Aug,8/1/2022,1,1, -   ,14536,
IVORY COAST,2022,Sep,9/1/2022,3,7, -   ,99223,
IVORY COAST,2022,Oct,10/1/2022,4,4, -   ,53387,
IVORY COAST,2022,Nov,11/1/2022,1,1, -   ,14376,
IVORY COAST,2022,Dec,12/1/2022,1,1, -   ,15173,
IVORY COAST,2023,Jan,1/1/2023,1,1, -   ,16700,
JAMAICA,2019,Jan,1/1/2019,14,24, -   ,390754,
JAMAICA,2019,Feb,2/1/2019,12,18,1,245857,
JAMAICA,2019,Mar,3/1/2019,27,108,2,1912528,
JAMAICA,2019,Apr,4/1/2019,37,84,4,1093834,
JAMAICA,2019,May,5/1/2019,23,73, -   ,1338128,
JAMAICA,2019,Jun,6/1/2019,30,119, -   ,1967572,
JAMAICA,2019,Jul,7/1/2019,11,18, -   ,348599,
JAMAICA,2019,Aug,8/1/2019,17,17,3,6920737,
JAMAICA,2019,Sep,9/1/2019,13,71,2,1218717,
JAMAICA,2019,Oct,10/1/2019,4,4, -   ,67190,
JAMAICA,2019,Nov,11/1/2019,8,11, -   ,130794,
JAMAICA,2019,Dec,12/1/2019,10,15,1,200468,
JAMAICA,2020,Jan,1/1/2020,3,3, -   ,46572,
JAMAICA,2020,Feb,2/1/2020,8,8,1,98564,
JAMAICA,2020,Mar,3/1/2020,13,21, -   ,373870,
JAMAICA,2020,Apr,4/1/2020,5,3,2,5660039,
JAMAICA,2020,May,5/1/2020,4,6, -   ,115002,
JAMAICA,2020,Jun,6/1/2020,5,8, -   ,128708,
JAMAICA,2020,Jul,7/1/2020,1,1, -   ,25235,
JAMAICA,2020,Aug,8/1/2020,16,20,1,362310,
JAMAICA,2020,Sep,9/1/2020,6,8,1,6523539,
JAMAICA,2020,Oct,10/1/2020,9,9,1,6471628,
JAMAICA,2020,Nov,11/1/2020,35,41,8,13314711,
JAMAICA,2020,Dec,12/1/2020,49,48,9,6326312,
JAMAICA,2021,Jan,1/1/2021,6,5,2,7079938,
JAMAICA,2021,Feb,2/1/2021,5,4,1,88966,
JAMAICA,2021,Mar,3/1/2021,8,22,2,6575734,
JAMAICA,2021,Apr,4/1/2021,31,33,8,666460,
JAMAICA,2021,May,5/1/2021,16,47,5,7188522,
JAMAICA,2021,Jun,6/1/2021,21,73,1,492761,
JAMAICA,2021,Jul,7/1/2021,21,22, -   ,349582,
JAMAICA,2021,Aug,8/1/2021,5,5, -   ,53543,
JAMAICA,2021,Sep,9/1/2021,17,53, -   ,583334,
JAMAICA,2021,Oct,10/1/2021,47,14,33,43269219,
JAMAICA,2021,Nov,11/1/2021,7,8, -   ,130515,
JAMAICA,2021,Dec,12/1/2021,18,25, -   ,444483,
JAMAICA,2022,Jan,1/1/2022,12,21, -   ,404897,
JAMAICA,2022,Feb,2/1/2022,9,30, -   ,227281,
JAMAICA,2022,Mar,3/1/2022,13,24, -   ,275664,
JAMAICA,2022,Apr,4/1/2022,6,7, -   ,105507,
JAMAICA,2022,May,5/1/2022,7,47, -   ,328230,
JAMAICA,2022,Jun,6/1/2022,5,10,1,243295,
JAMAICA,2022,Jul,7/1/2022,7,9, -   ,56308,
JAMAICA,2022,Aug,8/1/2022,16,62, -   ,567228,
JAMAICA,2022,Sep,9/1/2022,1, -   ,1,5360158,
JAMAICA,2022,Oct,10/1/2022,2,2, -   ,36736,
JAMAICA,2022,Nov,11/1/2022,2,1,1,3562938,
JAMAICA,2022,Dec,12/1/2022,9,5,4,12502927,
JAMAICA,2018,Jan,1/1/2018,6,10, -   ,129117,
JAMAICA,2018,Feb,2/1/2018,5,6, -   ,70767,
JAMAICA,2018,Mar,3/1/2018,7,31,1,581297,
JAMAICA,2018,Apr,4/1/2018,12,43, -   ,780318,
JAMAICA,2018,May,5/1/2018,11,13,1,253586,
JAMAICA,2018,Jun,6/1/2018,12,14,2,188455,
JAMAICA,2018,Jul,7/1/2018,12,18,1,351712,
JAMAICA,2018,Aug,8/1/2018,9,15,2,5228375,
JAMAICA,2018,Sep,9/1/2018,32,163, -   ,2433950,
JAMAICA,2018,Oct,10/1/2018,18,32,1,3147292,
JAMAICA,2018,Nov,11/1/2018,19,23,6,503709,
JAMAICA,2018,Dec,12/1/2018,14,13,4,458906,
JAMAICA,2023,Jan,1/1/2023,57,1,56,297198,
JAPAN,2019,Jan,1/1/2019,23,34,17,704051,
JAPAN,2019,Feb,2/1/2019,9,20,3,313040,
JAPAN,2019,Mar,3/1/2019,15,40,7,634318,
JAPAN,2019,Apr,4/1/2019,12,23,6,405052,
JAPAN,2019,May,5/1/2019,17,42,9,507452,
JAPAN,2019,Jun,6/1/2019,14,81,8,691578,
JAPAN,2019,Jul,7/1/2019,23,46,14,496441,
JAPAN,2019,Aug,8/1/2019,26,12,18,308821,
JAPAN,2019,Sep,9/1/2019,10,7,6,128781,
JAPAN,2019,Oct,10/1/2019,17,8,13,146862,
JAPAN,2019,Nov,11/1/2019,9,16,2,138323,
JAPAN,2019,Dec,12/1/2019,21,5,16,261850,
JAPAN,2020,Jan,1/1/2020,14,4,11,6456052,
JAPAN,2020,Feb,2/1/2020,13,4,9,137776,
JAPAN,2020,Mar,3/1/2020,14,14,9,142564,
JAPAN,2020,Apr,4/1/2020,6,3,4,70594,
JAPAN,2020,May,5/1/2020,2,4, -   ,87330,
JAPAN,2020,Jun,6/1/2020,9,12,2,180029,
JAPAN,2020,Jul,7/1/2020,12,6,6,153431,
JAPAN,2020,Aug,8/1/2020,16,10,8,321072,
JAPAN,2020,Sep,9/1/2020,11,6,6,101651,
JAPAN,2020,Oct,10/1/2020,16,2,14,261348,
JAPAN,2020,Nov,11/1/2020,22,9,14,27648894,
JAPAN,2020,Dec,12/1/2020,71, -   ,71,200501,
JAPAN,2021,Jan,1/1/2021,84,17,77,430248,
JAPAN,2021,Feb,2/1/2021,71,9,69,386259,
JAPAN,2021,Mar,3/1/2021,26,3,25,308640,
JAPAN,2021,Apr,4/1/2021,17,13,9,6270436,
JAPAN,2021,May,5/1/2021,38,9,31,7439853,
JAPAN,2021,Jun,6/1/2021,96,3,93,424375,
JAPAN,2021,Jul,7/1/2021,31,17,23,306654,
JAPAN,2021,Aug,8/1/2021,4,4, -   ,41635,
JAPAN,2021,Sep,9/1/2021,72,19,62,366104,
JAPAN,2021,Oct,10/1/2021,44,3,41,139387,
JAPAN,2021,Nov,11/1/2021,22,4,18,185614,
JAPAN,2021,Dec,12/1/2021,19,7,13,180855,
JAPAN,2022,Jan,1/1/2022,127, -   ,127,319721,
JAPAN,2022,Feb,2/1/2022,4,2,2,67489,
JAPAN,2022,Mar,3/1/2022,45,9,39,333786,
JAPAN,2022,Apr,4/1/2022,16,4,12,181869,
JAPAN,2022,May,5/1/2022,18,7,13,155391,
JAPAN,2022,Jun,6/1/2022,91,1,90,475335,
JAPAN,2022,Jul,7/1/2022,26,5,23,223523,
JAPAN,2022,Aug,8/1/2022,11,3,8,99624,
JAPAN,2022,Sep,9/1/2022,10,1,9,95535,
JAPAN,2022,Oct,10/1/2022,14,4,12,1379951,
JAPAN,2022,Nov,11/1/2022,11,1,10,76365,
JAPAN,2022,Dec,12/1/2022,5,5, -   ,54141,
JAPAN,2018,Jan,1/1/2018,31,12,22,534913,
JAPAN,2018,Feb,2/1/2018,26,4,23,2839800,
JAPAN,2018,Mar,3/1/2018,20,20,12,315989,
JAPAN,2018,Apr,4/1/2018,28,72,20,1735400,
JAPAN,2018,May,5/1/2018,18,11,13,572998,
JAPAN,2018,Jun,6/1/2018,30,7,26,634376,
JAPAN,2018,Jul,7/1/2018,31,19,21,625774,
JAPAN,2018,Aug,8/1/2018,20,20,12,576920,
JAPAN,2018,Sep,9/1/2018,19,4,15,274019,
JAPAN,2018,Oct,10/1/2018,24,21,17,759405,
JAPAN,2018,Nov,11/1/2018,25,25,18,961071,
JAPAN,2018,Dec,12/1/2018,24,14,18,6428605,
JAPAN,2023,Jan,1/1/2023,9, -   ,9,136570,
JAPAN,2023,Feb,2/1/2023,4,2,2,31360,
JORDAN,2019,Jan,1/1/2019,1,3, -   ,26000,
JORDAN,2019,Feb,2/1/2019,1,1, -   ,9800,
JORDAN,2019,Apr,4/1/2019,1,2, -   ,10800,
JORDAN,2020,Oct,10/1/2020,1,1, -   ,9344,
JORDAN,2020,Dec,12/1/2020,1,1, -   ,3544,
JORDAN,2021,Apr,4/1/2021,1,1, -   ,7350,
JORDAN,2021,May,5/1/2021,1,1, -   ,4600,
JORDAN,2021,Aug,8/1/2021,1,1, -   ,7652,
JORDAN,2021,Oct,10/1/2021,2,2, -   ,8202,
JORDAN,2021,Nov,11/1/2021,4,4, -   ,24368,
JORDAN,2022,Feb,2/1/2022,4,4, -   ,17353,
JORDAN,2022,Aug,8/1/2022,2,2, -   ,5220,
JORDAN,2022,Nov,11/1/2022,1,1, -   ,27520,
JORDAN,2022,Dec,12/1/2022,1,1, -   ,10140,
JORDAN,2018,May,5/1/2018,1,2, -   ,8000,
JORDAN,2023,Feb,2/1/2023,1,1, -   ,4363,
KENYA,2021,Apr,4/1/2021,2,3, -   ,34193,
KENYA,2021,May,5/1/2021,1,1, -   ,19488,
KENYA,2021,Jun,6/1/2021,2,2, -   ,7728,
KENYA,2021,Oct,10/1/2021,2,2, -   ,4164,
KENYA,2021,Nov,11/1/2021,1,1, -   ,13689,
KENYA,2022,Jun,6/1/2022,1,1, -   ,3084,
KENYA,2022,Jul,7/1/2022,1,1, -   ,9591,
KENYA,2018,Aug,8/1/2018,1,1, -   ,969,
LATVIA,2021,Feb,2/1/2021,1,1, -   ,8440,
LATVIA,2021,Aug,8/1/2021,1,1, -   ,645,
LATVIA,2021,Sep,9/1/2021,1,1, -   ,19160,
LATVIA,2018,Jan,1/1/2018,1,1, -   ,18500,
LEBANON,2020,May,5/1/2020,2,2, -   ,27513,
LEBANON,2021,Sep,9/1/2021,1,1, -   ,9800,
LEBANON,2022,Jan,1/1/2022,1,1, -   ,9818,
LEBANON,2022,Apr,4/1/2022,1,2, -   ,41620,
LEBANON,2022,May,5/1/2022,1,1, -   ,12753,
LEBANON,2022,Jul,7/1/2022,1,1, -   ,3130,
LEBANON,2022,Aug,8/1/2022,2,2, -   ,30380,
LEBANON,2018,Sep,9/1/2018,1,1, -   ,12728,
LEBANON,2023,Feb,2/1/2023,1,1, -   ,11133,
LITHUANIA,2019,Sep,9/1/2019,1,1, -   ,25670,
LITHUANIA,2020,Jan,1/1/2020,1,1, -   ,25670,
LITHUANIA,2020,Apr,4/1/2020,1,1, -   ,25670,
LITHUANIA,2020,Jun,6/1/2020,1,1, -   ,25670,
LITHUANIA,2020,Nov,11/1/2020,1,1, -   ,16506,
LITHUANIA,2020,Dec,12/1/2020,2,2, -   ,40417,
LITHUANIA,2021,Feb,2/1/2021,1,1, -   ,26558,
LITHUANIA,2021,Mar,3/1/2021,1,2, -   ,26341,
LITHUANIA,2021,Oct,10/1/2021,1,1, -   ,26651,
LITHUANIA,2021,Dec,12/1/2021,1,2, -   ,51302,
LITHUANIA,2022,Jan,1/1/2022,1,1, -   ,25985,
LITHUANIA,2022,Feb,2/1/2022,3,3, -   ,77956,
LITHUANIA,2022,Apr,4/1/2022,1,1, -   ,26649,
LITHUANIA,2022,May,5/1/2022,1,1, -   ,26743,
LITHUANIA,2022,Jul,7/1/2022,1,5, -   ,108450,
LITHUANIA,2022,Aug,8/1/2022,3,15, -   ,325350,
LITHUANIA,2022,Sep,9/1/2022,3,15, -   ,324765,
LITHUANIA,2022,Oct,10/1/2022,1,1, -   ,16347,
LITHUANIA,2022,Dec,12/1/2022,5,22, -   ,547152,
LITHUANIA,2023,Feb,2/1/2023,2,10, -   ,288242,
LUXEMBOURG,2019,Jan,1/1/2019,1,5, -   ,112040,
LUXEMBOURG,2019,Oct,10/1/2019,1,1, -   ,21758,
LUXEMBOURG,2020,Jan,1/1/2020,1,1, -   ,4166,
LUXEMBOURG,2020,Jul,7/1/2020,1,4, -   ,95899,
LUXEMBOURG,2020,Aug,8/1/2020,1,12, -   ,297948,
LUXEMBOURG,2018,Jan,1/1/2018,2,17, -   ,380677,
LUXEMBOURG,2018,Feb,2/1/2018,4,19, -   ,420537,
LUXEMBOURG,2018,Apr,4/1/2018,1,18, -   ,187535,
LUXEMBOURG,2018,May,5/1/2018,3,32, -   ,399667,
LUXEMBOURG,2018,Jun,6/1/2018,3,5, -   ,134361,
LUXEMBOURG,2018,Jul,7/1/2018,3,23, -   ,441033,
LUXEMBOURG,2018,Aug,8/1/2018,3,18, -   ,443801,
LUXEMBOURG,2018,Sep,9/1/2018,4,20, -   ,444806,
LUXEMBOURG,2018,Oct,10/1/2018,3,26, -   ,435311,
LUXEMBOURG,2018,Nov,11/1/2018,4,25, -   ,507406,
LUXEMBOURG,2018,Dec,12/1/2018,2,15, -   ,322277,
MADAGASCAR,2020,Dec,12/1/2020,1,1, -   ,13381,
MADAGASCAR,2018,Jul,7/1/2018,1,1, -   ,700,
MALAYSIA,2019,Jan,1/1/2019,20,72,4,4148356,
MALAYSIA,2019,Feb,2/1/2019,9,35, -   ,737457,
MALAYSIA,2019,Mar,3/1/2019,10,31, -   ,707113,
MALAYSIA,2019,Apr,4/1/2019,10,25, -   ,515605,
MALAYSIA,2019,May,5/1/2019,11,43, -   ,979691,
MALAYSIA,2019,Jun,6/1/2019,6,33, -   ,745788,
MALAYSIA,2019,Jul,7/1/2019,7,12, -   ,170134,
MALAYSIA,2019,Aug,8/1/2019,9,21, -   ,442118,
MALAYSIA,2019,Sep,9/1/2019,11,22, -   ,358707,
MALAYSIA,2019,Oct,10/1/2019,8,9,1,160444,
MALAYSIA,2019,Nov,11/1/2019,9,15, -   ,250950,
MALAYSIA,2019,Dec,12/1/2019,6,10, -   ,221222,
MALAYSIA,2020,Jan,1/1/2020,4,5, -   ,54527,
MALAYSIA,2020,Feb,2/1/2020,4,10, -   ,211563,
MALAYSIA,2020,Mar,3/1/2020,9,14, -   ,395195,
MALAYSIA,2020,Apr,4/1/2020,5,19, -   ,448754,
MALAYSIA,2020,May,5/1/2020,10,30, -   ,662796,
MALAYSIA,2020,Jun,6/1/2020,7,19, -   ,444309,
MALAYSIA,2020,Jul,7/1/2020,12,25, -   ,580538,
MALAYSIA,2020,Aug,8/1/2020,16,55, -   ,1259419,
MALAYSIA,2020,Sep,9/1/2020,9,79, -   ,1687862,
MALAYSIA,2020,Oct,10/1/2020,9,37, -   ,768439,
MALAYSIA,2020,Nov,11/1/2020,25,81, -   ,1742834,
MALAYSIA,2020,Dec,12/1/2020,8,56, -   ,1220051,
MALAYSIA,2021,Jan,1/1/2021,21,96, -   ,2141801,
MALAYSIA,2021,Feb,2/1/2021,17,79, -   ,1791991,
MALAYSIA,2021,Mar,3/1/2021,13,48, -   ,1053946,
MALAYSIA,2021,Apr,4/1/2021,12,48, -   ,1061145,
MALAYSIA,2021,May,5/1/2021,15,52, -   ,1113108,
MALAYSIA,2021,Jun,6/1/2021,7,51, -   ,1131642,
MALAYSIA,2021,Jul,7/1/2021,20,46, -   ,937888,
MALAYSIA,2021,Aug,8/1/2021,2,3, -   ,70489,
MALAYSIA,2021,Sep,9/1/2021,4,4, -   ,59149,
MALAYSIA,2021,Oct,10/1/2021,7,12, -   ,255957,
MALAYSIA,2021,Nov,11/1/2021,3,3, -   ,59354,
MALAYSIA,2021,Dec,12/1/2021,6,7, -   ,139337,
MALAYSIA,2022,Jan,1/1/2022,8,9, -   ,163168,
MALAYSIA,2022,Feb,2/1/2022,4,4, -   ,53943,
MALAYSIA,2022,Mar,3/1/2022,8,11, -   ,89832,
MALAYSIA,2022,Apr,4/1/2022,4,32, -   ,785912,
MALAYSIA,2022,May,5/1/2022,9,24, -   ,511563,
MALAYSIA,2022,Jun,6/1/2022,11,52, -   ,1272115,
MALAYSIA,2022,Jul,7/1/2022,3,8, -   ,177449,
MALAYSIA,2022,Aug,8/1/2022,8,23, -   ,505159,
MALAYSIA,2022,Sep,9/1/2022,2,3, -   ,68457,
MALAYSIA,2022,Oct,10/1/2022,6,10, -   ,99445,
MALAYSIA,2022,Dec,12/1/2022,6,6, -   ,123803,
MALAYSIA,2018,Jan,1/1/2018,19,31,4,14731714,
MALAYSIA,2018,Feb,2/1/2018,10,18, -   ,353145,
