country,year,month,date,shipments,container_total,shipments_vrac,weight_total,
CHILE,2023,Mar,3/1/2023,17,21,0,439503.81,
CHINA,2023,Mar,3/1/2023,350,663,11,26936001.84,
COLOMBIA,2023,Mar,3/1/2023,71,322,5,9667915.18,
CONGO,2023,Mar,3/1/2023,1,1,0,1260,
COSTA RICA,2023,Mar,3/1/2023,10,18,0,266037.87,
DOMINICAN REPUBLIC,2023,Mar,3/1/2023,52,104,1,2747900.2,
ECUADOR,2023,Mar,3/1/2023,3,4,0,42345.24,
EGYPT,2023,Mar,3/1/2023,3,7,0,144015.6,
EL SALVADOR,2023,Mar,3/1/2023,3,3,0,18033.8,
FINLAND,2023,Mar,3/1/2023,1,1,0,17958,
FRANCE,2023,Mar,3/1/2023,87,125,0,2348870.14,
GERMANY,2023,Mar,3/1/2023,22,32,0,663419.31,
GREECE,2023,Mar,3/1/2023,1,1,0,5245,
GUADELOUPE,2023,Mar,3/1/2023,1,1,0,17270,
GUATEMALA,2023,Mar,3/1/2023,14,43,0,908479.62,
HONDURAS,2023,Mar,3/1/2023,20,150,0,3612893.01,
CHINA,2023,Mar,3/1/2023,2,2,0,44341.6,
INDIA,2023,Mar,3/1/2023,47,106,0,2262285.62,
INDONESIA,2023,Mar,3/1/2023,46,279,1,6924150.38,
ITALY,2023,Mar,3/1/2023,11,17,0,111885.97,
IVORY COAST,2023,Mar,3/1/2023,1,1,0,14386,
JAMAICA,2023,Mar,3/1/2023,127,11,120,6811406.39,
JAPAN,2023,Mar,3/1/2023,10,5,5,93332,
LITHUANIA,2023,Mar,3/1/2023,3,10,1,12390040,
MALAYSIA,2023,Mar,3/1/2023,8,37,0,897950.4,
MEXICO,2023,Mar,3/1/2023,40,156,0,3192555.8,
MOROCCO,2023,Mar,3/1/2023,2,2,0,46486.96,
NETHERLANDS ANTILLES,2023,Mar,3/1/2023,7,0,7,5776673,
NETHERLANDS,2023,Mar,3/1/2023,36,120,0,2597049.16,
NETHERLANDS ANTILLES,2023,Mar,3/1/2023,3,3,0,53778,
NICARAGUA,2023,Mar,3/1/2023,10,6,9,7383659.8,
NORWAY,2023,Mar,3/1/2023,3,3,0,81116.64,
OMAN,2023,Mar,3/1/2023,4,11,0,315900,
PAKISTAN,2023,Mar,3/1/2023,1,4,0,26219.04,
PANAMA,2023,Mar,3/1/2023,29,34,0,638137.45,
PARAGUAY,2023,Mar,3/1/2023,4,4,0,94503.64,
PERU,2023,Mar,3/1/2023,40,216,0,4573034.49,
POLAND,2023,Mar,3/1/2023,18,26,0,686132,
PORTUGAL,2023,Mar,3/1/2023,4,4,0,68980.58,
PUERTO RICO,2023,Mar,3/1/2023,1,1,0,6500.04,
SAUDI ARABIA,2023,Mar,3/1/2023,1,1,0,27800,
SENEGAL,2023,Mar,3/1/2023,1,2,0,55039,
SOMALIA,2023,Mar,3/1/2023,1,1,0,19710,
SOUTH KOREA,2023,Mar,3/1/2023,57,63,0,1042687.48,
SPAIN,2023,Mar,3/1/2023,37,42,0,983646.35,
TAIWAN,2023,Mar,3/1/2023,10,13,0,137890.8,
THAILAND,2023,Mar,3/1/2023,1,0,1,10265.85,
TRINIDAD AND TOBAGO,2023,Mar,3/1/2023,6,4,2,93018.12,
TUNISIA,2023,Mar,3/1/2023,1,1,0,28749,
TURKEY,2023,Mar,3/1/2023,30,49,4,36715441.29,
UNITED ARAB EMIRATES,2023,Mar,3/1/2023,3,7,0,123979.97,
UNITED KINGDOM,2023,Mar,3/1/2023,4,4,0,77070,
URUGUAY,2023,Mar,3/1/2023,2,2,0,29593.6,
US VIRGIN ISLANDS,2023,Mar,3/1/2023,1,1,0,21560,
USA,2023,Mar,3/1/2023,759,936,60,71613610.9,
VENEZUELA,2023,Mar,3/1/2023,1,5,0,74410,
VIETNAM,2023,Mar,3/1/2023,26,89,0,2149310.32,
ARGENTINA,2023,Apr,4/1/2023,3,5,0,109988.74,
AUSTRALIA,2023,Apr,4/1/2023,2,2,0,8531,
BELGIUM,2023,Apr,4/1/2023,42,100,2,4293957.29,
BRAZIL,2023,Apr,4/1/2023,154,248,0,6614604.17,
BULGARIA,2023,Apr,4/1/2023,1,1,0,12620,
CANADA,2023,Apr,4/1/2023,36,39,0,786594.95,
CHILE,2023,Apr,4/1/2023,17,26,0,614996.68,
CHINA,2023,Apr,4/1/2023,336,592,0,12290989.37,
COLOMBIA,2023,Apr,4/1/2023,86,448,0,10643809.54,
COSTA RICA,2023,Apr,4/1/2023,10,30,0,427533.44,
CYPRUS,2023,Apr,4/1/2023,1,1,0,22245,
DENMARK,2023,Apr,4/1/2023,2,2,0,6378.6,
DOMINICAN REPUBLIC,2023,Apr,4/1/2023,99,100,12,6426687.82,
ECUADOR,2023,Apr,4/1/2023,2,3,0,48800,
EGYPT,2023,Apr,4/1/2023,1,1,0,20827.8,
EL SALVADOR,2023,Apr,4/1/2023,4,11,2,7474732.6,
FRANCE,2023,Apr,4/1/2023,45,68,0,1552368.94,
GERMANY,2023,Apr,4/1/2023,22,27,0,660542.96,
GUATEMALA,2023,Apr,4/1/2023,10,47,0,1197504.2,
HONDURAS,2023,Apr,4/1/2023,21,93,0,2144389.09,
CHINA,2023,Apr,4/1/2023,3,3,0,66418.3,
INDIA,2023,Apr,4/1/2023,53,131,0,2953436.94,
INDONESIA,2023,Apr,4/1/2023,60,206,25,23027425.52,
IRELAND,2023,Apr,4/1/2023,2,2,0,53650,
ITALY,2023,Apr,4/1/2023,9,9,0,98856.21,
IVORY COAST,2023,Apr,4/1/2023,1,11,0,161409.05,
JAMAICA,2023,Apr,4/1/2023,4,4,0,46330.33,
MALAYSIA,2023,Apr,4/1/2023,8,23,0,537582.43,
MEXICO,2023,Apr,4/1/2023,32,88,0,1600702.83,
NETHERLANDS,2023,Apr,4/1/2023,1,1,0,5425,
NETHERLANDS,2023,Apr,4/1/2023,39,108,0,1895776.04,
NORWAY,2023,Apr,4/1/2023,4,4,0,108464,
USA,2023,Apr,4/1/2023,14,16,0,231972.79,
PAKISTAN,2023,Apr,4/1/2023,5,66,0,1751524,
PANAMA,2023,Apr,4/1/2023,15,15,0,270478.4,
PARAGUAY,2023,Apr,4/1/2023,3,3,0,86997,
PERU,2023,Apr,4/1/2023,34,164,0,3514160,
POLAND,2023,Apr,4/1/2023,30,33,0,910743,
PORTUGAL,2023,Apr,4/1/2023,1,1,0,4568,
PUERTO RICO,2023,Apr,4/1/2023,1,1,0,5598.33,
ROMANIA,2023,Apr,4/1/2023,1,3,0,68760,
RUSSIA,2023,Apr,4/1/2023,1,1,0,28024.46,
SAUDI ARABIA,2023,Apr,4/1/2023,1,2,0,37128,
SENEGAL,2023,Apr,4/1/2023,2,4,0,110743,
SINGAPORE,2023,Apr,4/1/2023,1,1,0,17280,
SOUTH AFRICA,2023,Apr,4/1/2023,4,6,0,148760,
SOUTH KOREA,2023,Apr,4/1/2023,33,46,0,663447.15,
SPAIN,2023,Apr,4/1/2023,15,25,0,507016.34,
SRI LANKA,2023,Apr,4/1/2023,1,1,0,16850,
SWEDEN,2023,Apr,4/1/2023,1,1,0,19740.95,
TAIWAN,2023,Apr,4/1/2023,1,1,0,25215,
TRINIDAD AND TOBAGO,2023,Apr,4/1/2023,3,3,0,45500,
TUNISIA,2023,Apr,4/1/2023,2,2,0,56727,
TURKEY,2023,Apr,4/1/2023,26,54,3,37922614.2,
UNITED ARAB EMIRATES,2023,Apr,4/1/2023,6,12,0,199381.18,
UNITED KINGDOM,2023,Apr,4/1/2023,3,4,0,57396,
US VIRGIN ISLANDS,2023,Apr,4/1/2023,13,0,13,38728540,
USA,2023,Apr,4/1/2023,491,707,30,38967382.71,
VENEZUELA,2023,Apr,4/1/2023,1,1,0,3060,
VIETNAM,2023,Apr,4/1/2023,14,26,0,393238.88,
BELGIUM,2023,May,5/1/2023,21,52,0,1184210.67,
BRAZIL,2023,May,5/1/2023,129,234,0,6197147.13,
CANADA,2023,May,5/1/2023,31,31,1,27540885.07,
CHILE,2023,May,5/1/2023,17,22,0,453012.55,
CHINA,2023,May,5/1/2023,505,876,10,16987220.58,
COLOMBIA,2023,May,5/1/2023,40,115,0,2461450.71,
COSTA RICA,2023,May,5/1/2023,12,17,0,230010.73,
DOMINICAN REPUBLIC,2023,May,5/1/2023,89,153,6,4607332.06,
ECUADOR,2023,May,5/1/2023,2,3,0,52700,
EGYPT,2023,May,5/1/2023,2,3,0,87325,
EL SALVADOR,2023,May,5/1/2023,2,2,0,5081.34,
FRANCE,2023,May,5/1/2023,45,45,0,915520.46,
GERMANY,2023,May,5/1/2023,4,5,0,85008.38,
GUATEMALA,2023,May,5/1/2023,21,99,5,11353191.13,
HONDURAS,2023,May,5/1/2023,14,112,0,2735561.55,
INDIA,2023,May,5/1/2023,83,311,3,7789911.48,
INDONESIA,2023,May,5/1/2023,59,166,25,24086979.46,
ITALY,2023,May,5/1/2023,4,11,0,90975.34,
JAMAICA,2023,May,5/1/2023,6,0,6,9018671,
MALAYSIA,2023,May,5/1/2023,9,13,0,273998.02,
MEXICO,2023,May,5/1/2023,17,25,0,495958.67,
MOROCCO,2023,May,5/1/2023,1,1,0,23492.32,
NETHERLANDS,2023,May,5/1/2023,49,284,19,46261588.48,
NICARAGUA,2023,May,5/1/2023,1,10,0,250950,
NORWAY,2023,May,5/1/2023,1,1,0,26988,
PANAMA,2023,May,5/1/2023,25,24,1,470003.84,
PARAGUAY,2023,May,5/1/2023,1,1,0,28985,
POLAND,2023,May,5/1/2023,8,8,1,12323690,
PUERTO RICO,2023,May,5/1/2023,2,3,0,59586,
SOMALIA,2023,May,5/1/2023,1,1,0,21250,
SOUTH AFRICA,2023,May,5/1/2023,1,5,0,73840,
SOUTH KOREA,2023,May,5/1/2023,24,32,1,530655.23,
SPAIN,2023,May,5/1/2023,13,17,0,262522.87,
TAIWAN,2023,May,5/1/2023,7,62,0,1221009.15,
THAILAND,2023,May,5/1/2023,5,2,4,94246.96,
TRINIDAD AND TOBAGO,2023,May,5/1/2023,1,1,0,3330,
TURKEY,2023,May,5/1/2023,29,41,15,104730288.6,
UNITED ARAB EMIRATES,2023,May,5/1/2023,6,11,0,188757.98,
UNITED KINGDOM,2023,May,5/1/2023,8,8,0,161975.57,
URUGUAY,2023,May,5/1/2023,1,1,0,1169.37,
US VIRGIN ISLANDS,2023,May,5/1/2023,18,0,18,66317318,
USA,2023,May,5/1/2023,637,921,81,100951426.1,
VENEZUELA,2023,May,5/1/2023,1,5,0,77570,
VIETNAM,2023,May,5/1/2023,11,18,0,352128.8,
ARGENTINA,2023,Jun,6/1/2023,4,14,0,283485.71,
BARBADOS,2023,Jun,6/1/2023,1,1,0,6484.54,
BELGIUM,2023,Jun,6/1/2023,24,51,0,1216495.42,
BRAZIL,2023,Jun,6/1/2023,114,256,0,6849227.23,
BULGARIA,2023,Jun,6/1/2023,1,1,0,1827,
CANADA,2023,Jun,6/1/2023,34,34,0,440040.93,
CHILE,2023,Jun,6/1/2023,22,28,0,621816.75,
CHINA,2023,Jun,6/1/2023,587,983,1,19905376.23,
COLOMBIA,2023,Jun,6/1/2023,63,159,0,3274567.68,
COSTA RICA,2023,Jun,6/1/2023,4,5,0,64779.04,
DENMARK,2023,Jun,6/1/2023,2,2,0,19976.3,
DOMINICAN REPUBLIC,2023,Jun,6/1/2023,71,101,6,4279780.98,
EGYPT,2023,Jun,6/1/2023,3,28,0,578163.6,
EL SALVADOR,2023,Jun,6/1/2023,2,14,0,357637.7,
FRANCE,2023,Jun,6/1/2023,58,80,0,1475855.4,
GERMANY,2023,Jun,6/1/2023,6,6,0,85869.76,
GUADELOUPE,2023,Jun,6/1/2023,1,1,0,15000,
GUATEMALA,2023,Jun,6/1/2023,15,105,0,2648644.82,
HONDURAS,2023,Jun,6/1/2023,9,65,0,1598390.33,
INDIA,2023,Jun,6/1/2023,122,396,0,9821663.05,
INDONESIA,2023,Jun,6/1/2023,19,123,0,2983114.3,
ITALY,2023,Jun,6/1/2023,7,8,0,122002,
JAMAICA,2023,Jun,6/1/2023,6,1,5,16544621.46,
JAPAN,2023,Jun,6/1/2023,8,4,4,63518,
MALAYSIA,2023,Jun,6/1/2023,6,18,0,400834,
MEXICO,2023,Jun,6/1/2023,21,38,0,705117.03,
MOROCCO,2023,Jun,6/1/2023,1,1,0,23354.78,
NETHERLANDS,2023,Jun,6/1/2023,32,76,0,1362129.35,
NICARAGUA,2023,Jun,6/1/2023,1,10,0,250950,
NORWAY,2023,Jun,6/1/2023,3,3,0,80964.5,
PAKISTAN,2023,Jun,6/1/2023,7,95,0,2478986.05,
PANAMA,2023,Jun,6/1/2023,25,34,0,638734.24,
PERU,2023,Jun,6/1/2023,39,193,0,4043217.65,
POLAND,2023,Jun,6/1/2023,5,11,0,283755,
PUERTO RICO,2023,Jun,6/1/2023,2,2,0,13442.89,
SINGAPORE,2023,Jun,6/1/2023,1,1,0,17280,
SOMALIA,2023,Jun,6/1/2023,2,2,0,28030,
SOUTH AFRICA,2023,Jun,6/1/2023,1,1,0,880,
SOUTH KOREA,2023,Jun,6/1/2023,15,23,0,370745.36,
SPAIN,2023,Jun,6/1/2023,7,19,0,367130.44,
SWEDEN,2023,Jun,6/1/2023,2,14,0,295898.99,
TAIWAN,2023,Jun,6/1/2023,8,55,0,1076654.74,
THAILAND,2023,Jun,6/1/2023,3,3,1,30660.16,
TUNISIA,2023,Jun,6/1/2023,1,1,0,27978,
TURKEY,2023,Jun,6/1/2023,18,43,2,32945655.59,
UNITED ARAB EMIRATES,2023,Jun,6/1/2023,2,2,0,26514,
UNITED KINGDOM,2023,Jun,6/1/2023,1,1,0,15230.52,
US VIRGIN ISLANDS,2023,Jun,6/1/2023,14,1,13,41442705,
ARGENTINA,2023,Jul,7/1/2023,1,1,0,25080,
BANGLADESH,2023,Jul,7/1/2023,1,3,0,63855,
BARBADOS,2023,Jul,7/1/2023,1,1,0,3155.91,
BELGIUM,2023,Jul,7/1/2023,12,26,0,616474.65,
BRAZIL,2023,Jul,7/1/2023,89,177,0,4674293.07,
CANADA,2023,Jul,7/1/2023,26,27,0,324319,
CHILE,2023,Jul,7/1/2023,5,5,0,71290.11,
CHINA,2023,Jul,7/1/2023,432,865,1,17487277.06,
COLOMBIA,2023,Jul,7/1/2023,27,142,0,3252737.93,
COSTA RICA,2023,Jul,7/1/2023,5,7,0,98129.04,
DENMARK,2023,Jul,7/1/2023,1,1,0,18727,
DOMINICAN REPUBLIC,2023,Jul,7/1/2023,90,145,6,5349539.93,
ECUADOR,2023,Jul,7/1/2023,3,3,0,25926.5,
EGYPT,2023,Jul,7/1/2023,2,5,0,107536,
EL SALVADOR,2023,Jul,7/1/2023,3,27,0,706163.92,
FRANCE,2023,Jul,7/1/2023,59,65,0,1154278.65,
GERMANY,2023,Jul,7/1/2023,1,1,0,20613.6,
GUATEMALA,2023,Jul,7/1/2023,17,160,0,4007486.02,
HONDURAS,2023,Jul,7/1/2023,6,46,0,1128295.41,
INDIA,2023,Jul,7/1/2023,113,317,0,7705150.07,
INDONESIA,2023,Jul,7/1/2023,42,138,12,12446867.14,
ITALY,2023,Jul,7/1/2023,8,13,0,169076.36,
IVORY COAST,2023,Jul,7/1/2023,4,4,0,67596,
JAMAICA,2023,Jul,7/1/2023,19,3,17,98788.23,
JAPAN,2023,Jul,7/1/2023,4,9,3,34267,
MALAYSIA,2023,Jul,7/1/2023,6,20,0,446302.6,
MEXICO,2023,Jul,7/1/2023,14,23,3,533659.74,
MOROCCO,2023,Jul,7/1/2023,1,1,0,23161.2,
NETHERLANDS,2023,Jul,7/1/2023,12,94,2,7974774.04,
NETHERLANDS ANTILLES,2023,Jul,7/1/2023,2,2,0,31310,
NORWAY,2023,Jul,7/1/2023,3,3,0,73020,
OMAN,2023,Jul,7/1/2023,1,2,0,56700,
PAKISTAN,2023,Jul,7/1/2023,4,113,0,2927107.99,
PANAMA,2023,Jul,7/1/2023,30,27,3,440866.44,
PERU,2023,Jul,7/1/2023,11,77,0,1747960.01,
SAUDI ARABIA,2023,Jul,7/1/2023,1,1,0,28400,
SENEGAL,2023,Jul,7/1/2023,2,4,0,112134,
SOUTH AFRICA,2023,Jul,7/1/2023,3,3,0,76530,
SOUTH KOREA,2023,Jul,7/1/2023,30,50,0,862081.41,
SPAIN,2023,Jul,7/1/2023,23,43,6,5276592.84,
TAIWAN,2023,Jul,7/1/2023,8,87,0,1701766.06,
THAILAND,2023,Jul,7/1/2023,8,5,4,103196.3,
TRINIDAD AND TOBAGO,2023,Jul,7/1/2023,3,4,0,51693.56,
TUNISIA,2023,Jul,7/1/2023,1,1,0,28573,
TURKEY,2023,Jul,7/1/2023,18,31,2,34703047.28,
UNITED ARAB EMIRATES,2023,Jul,7/1/2023,1,3,0,77000.01,
UNITED KINGDOM,2023,Jul,7/1/2023,1,1,0,900,
URUGUAY,2023,Jul,7/1/2023,4,4,0,70467.6,
US VIRGIN ISLANDS,2023,Jul,7/1/2023,12,0,12,31059092,
USA,2023,Jul,7/1/2023,366,497,35,45696103.04,
VIETNAM,2023,Jul,7/1/2023,19,34,0,651903.65,
ARGENTINA,2023,Aug,8/1/2023,3,4,0,100200,
AUSTRALIA,2023,Aug,8/1/2023,1,1,0,7892,
BANGLADESH,2023,Aug,8/1/2023,1,2,0,42570,
BELGIUM,2023,Aug,8/1/2023,12,27,0,555176.42,
BRAZIL,2023,Aug,8/1/2023,111,181,0,4772316.48,
CANADA,2023,Aug,8/1/2023,35,42,1,27688056.5,
CHILE,2023,Aug,8/1/2023,11,11,0,147710,
CHINA,2023,Aug,8/1/2023,527,879,7,16293188.2,
COLOMBIA,2023,Aug,8/1/2023,46,290,0,6905379.11,
COSTA RICA,2023,Aug,8/1/2023,4,7,0,104567.68,
DENMARK,2023,Aug,8/1/2023,1,1,0,20128.78,
DOMINICAN REPUBLIC,2023,Aug,8/1/2023,102,160,10,7572355.51,
ECUADOR,2023,Aug,8/1/2023,2,4,0,54282,
EGYPT,2023,Aug,8/1/2023,17,41,7,34838951.6,
EL SALVADOR,2023,Aug,8/1/2023,3,49,0,1305377.83,
FRANCE,2023,Aug,8/1/2023,70,81,0,1706009.36,
FRENCH GUIANA,2023,Aug,8/1/2023,1,1,0,6025,
GERMANY,2023,Aug,8/1/2023,8,8,0,122368.85,
GUADELOUPE,2023,Aug,8/1/2023,2,2,0,8020,
GUATEMALA,2023,Aug,8/1/2023,17,77,0,1849807.76,
HAITI,2023,Aug,8/1/2023,2,8,0,220965,
HONDURAS,2023,Aug,8/1/2023,12,145,0,3584864.13,
INDIA,2023,Aug,8/1/2023,98,278,0,6779944.09,
INDONESIA,2023,Aug,8/1/2023,43,108,11,11663616.82,
IRELAND,2023,Aug,8/1/2023,1,1,0,12614,
ITALY,2023,Aug,8/1/2023,8,11,0,173675.65,
IVORY COAST,2023,Aug,8/1/2023,3,3,0,54000,
JAMAICA,2023,Aug,8/1/2023,4,0,4,5919123,
JAPAN,2023,Aug,8/1/2023,14,2,12,108622.26,
MALAYSIA,2023,Aug,8/1/2023,6,20,0,423253.97,
MEXICO,2023,Aug,8/1/2023,36,92,0,1514255.45,
MOROCCO,2023,Aug,8/1/2023,2,2,0,52991.16,
NETHERLANDS,2023,Aug,8/1/2023,28,103,0,2099346.62,
NETHERLANDS ANTILLES,2023,Aug,8/1/2023,2,2,0,33970,
NICARAGUA,2023,Aug,8/1/2023,11,40,8,8230680,
NORWAY,2023,Aug,8/1/2023,2,2,0,55340,
PAKISTAN,2023,Aug,8/1/2023,4,140,0,3654664,
PANAMA,2023,Aug,8/1/2023,48,72,0,1288758.26,
PERU,2023,Aug,8/1/2023,34,219,0,4755015.21,
POLAND,2023,Aug,8/1/2023,2,3,0,82636.2,
PORTUGAL,2023,Aug,8/1/2023,1,1,0,7316,
PUERTO RICO,2023,Aug,8/1/2023,1,1,0,9797.76,
SAUDI ARABIA,2023,Aug,8/1/2023,2,17,0,366397,
SENEGAL,2023,Aug,8/1/2023,1,3,0,84236.01,
SINGAPORE,2023,Aug,8/1/2023,1,2,0,8085,
SOUTH AFRICA,2023,Aug,8/1/2023,2,2,0,50460,
SOUTH KOREA,2023,Aug,8/1/2023,28,53,0,825311.27,
SPAIN,2023,Aug,8/1/2023,20,34,0,708306.28,
TAIWAN,2023,Aug,8/1/2023,7,99,0,1956095.25,
THAILAND,2023,Aug,8/1/2023,1,1,0,3851.34,
TRINIDAD AND TOBAGO,2023,Aug,8/1/2023,3,3,0,56390,
TUNISIA,2023,Aug,8/1/2023,2,2,0,57065,
TURKEY,2023,Aug,8/1/2023,16,32,6,25942777.21,
UNITED ARAB EMIRATES,2023,Aug,8/1/2023,10,27,0,440214.48,
UNITED KINGDOM,2023,Aug,8/1/2023,1,1,0,11602.6,
US VIRGIN ISLANDS,2023,Aug,8/1/2023,6,1,5,17502194,
USA,2023,Aug,8/1/2023,763,1100,57,77498702.11,
VIETNAM,2023,Aug,8/1/2023,13,25,0,546298.29,
ARGENTINA,2023,Sep,9/1/2023,1,2,0,43922,
BANGLADESH,2023,Sep,9/1/2023,1,3,0,63855,
BARBADOS,2023,Sep,9/1/2023,1,0,1,3002450,
BELGIUM,2023,Sep,9/1/2023,16,34,0,824343.21,
BRAZIL,2023,Sep,9/1/2023,180,334,0,8839946.67,
CANADA,2023,Sep,9/1/2023,40,42,0,720616.02,
CHILE,2023,Sep,9/1/2023,9,36,0,760351.1,
CHINA,2023,Sep,9/1/2023,378,663,6,22267652.9,
COLOMBIA,2023,Sep,9/1/2023,48,321,0,7787802.35,
COSTA RICA,2023,Sep,9/1/2023,8,36,0,586082.68,
DENMARK,2023,Sep,9/1/2023,5,6,0,72971.99,
DOMINICAN REPUBLIC,2023,Sep,9/1/2023,142,224,7,6185943.2,
ECUADOR,2023,Sep,9/1/2023,1,1,0,17510,
EGYPT,2023,Sep,9/1/2023,7,11,0,284241,
EL SALVADOR,2023,Sep,9/1/2023,1,24,0,650566.08,
FRANCE,2023,Sep,9/1/2023,35,38,0,645039.72,
GERMANY,2023,Sep,9/1/2023,8,9,0,150550.98,
GUADELOUPE,2023,Sep,9/1/2023,1,1,0,26800,
GUATEMALA,2023,Sep,9/1/2023,18,78,0,1642200.66,
HONDURAS,2023,Sep,9/1/2023,14,109,0,2641118.98,
INDIA,2023,Sep,9/1/2023,87,153,0,3664501.49,
INDONESIA,2023,Sep,9/1/2023,20,23,10,8505016.45,
ITALY,2023,Sep,9/1/2023,6,9,0,84726.05,
IVORY COAST,2023,Sep,9/1/2023,2,6,0,169491,
JAMAICA,2023,Sep,9/1/2023,6,1,5,17571270,
JAPAN,2023,Sep,9/1/2023,15,6,9,74295.6,
KENYA,2023,Sep,9/1/2023,1,1,0,6502,
LEBANON,2023,Sep,9/1/2023,1,1,0,11900,
MALAYSIA,2023,Sep,9/1/2023,2,7,0,181091.32,
MALTA,2023,Sep,9/1/2023,1,1,0,13780,
MEXICO,2023,Sep,9/1/2023,16,22,0,316463.1,
MOROCCO,2023,Sep,9/1/2023,2,4,0,109602.6,
NETHERLANDS,2023,Sep,9/1/2023,43,131,2,9180401.49,
NETHERLANDS ANTILLES,2023,Sep,9/1/2023,1,1,0,23700,
NICARAGUA,2023,Sep,9/1/2023,4,38,0,953610,
NORWAY,2023,Sep,9/1/2023,3,3,0,82125.9,
PAKISTAN,2023,Sep,9/1/2023,12,212,0,5521016.6,
PANAMA,2023,Sep,9/1/2023,24,34,0,601680.61,
PARAGUAY,2023,Sep,9/1/2023,1,1,0,29060,
PERU,2023,Sep,9/1/2023,34,137,0,2944745.18,
POLAND,2023,Sep,9/1/2023,5,9,0,224630,
RUSSIA,2023,Sep,9/1/2023,1,1,0,27850.5,
SAUDI ARABIA,2023,Sep,9/1/2023,1,1,0,28500,
SENEGAL,2023,Sep,9/1/2023,1,2,0,56103,
SOUTH KOREA,2023,Sep,9/1/2023,25,50,0,805918.89,
SPAIN,2023,Sep,9/1/2023,19,46,0,759123.24,
SRI LANKA,2023,Sep,9/1/2023,1,4,0,110789.2,
SWEDEN,2023,Sep,9/1/2023,1,2,0,42590.9,
TAIWAN,2023,Sep,9/1/2023,9,51,0,897461.77,
THAILAND,2023,Sep,9/1/2023,2,2,0,11351,
TRINIDAD AND TOBAGO,2023,Sep,9/1/2023,1,1,0,21000,
TUNISIA,2023,Sep,9/1/2023,2,2,0,56861,
TURKEY,2023,Sep,9/1/2023,21,35,8,65892343.15,
UNITED ARAB EMIRATES,2023,Sep,9/1/2023,3,6,0,32028.5,
UNITED KINGDOM,2023,Sep,9/1/2023,5,5,0,41870.67,
US VIRGIN ISLANDS,2023,Sep,9/1/2023,9,1,8,22595769,
USA,2023,Sep,9/1/2023,559,861,41,80823942.71,
VENEZUELA,2023,Sep,9/1/2023,1,1,0,4540,
VIETNAM,2023,Sep,9/1/2023,12,18,0,360857.15,
ARGENTINA,2023,Oct,10/1/2023,3,6,0,147640,
BAHAMAS,2023,Oct,10/1/2023,12,20,0,454539.64,
BELGIUM,2023,Oct,10/1/2023,29,45,0,843002.24,
BRAZIL,2023,Oct,10/1/2023,113,256,0,6698365.44,
CANADA,2023,Oct,10/1/2023,38,44,1,27741553.57,
CHILE,2023,Oct,10/1/2023,6,6,0,104339.42,
CHINA,2023,Oct,10/1/2023,412,733,0,14319976.07,
COLOMBIA,2023,Oct,10/1/2023,57,248,3,7787317.21,
COSTA RICA,2023,Oct,10/1/2023,6,14,0,204354.61,
CYPRUS,2023,Oct,10/1/2023,1,1,0,22560,
DOMINICAN REPUBLIC,2023,Oct,10/1/2023,108,103,11,7867732.04,
ECUADOR,2023,Oct,10/1/2023,2,4,0,61395.67,
EGYPT,2023,Oct,10/1/2023,4,11,0,248696.76,
EL SALVADOR,2023,Oct,10/1/2023,11,40,0,1084276.8,
FINLAND,2023,Oct,10/1/2023,2,0,2,7090279,
FRANCE,2023,Oct,10/1/2023,65,86,0,1770310.77,
GERMANY,2023,Oct,10/1/2023,14,19,0,363154.48,
GREECE,2023,Oct,10/1/2023,1,1,0,6000,
GUATEMALA,2023,Oct,10/1/2023,6,20,0,146260.34,
HONDURAS,2023,Oct,10/1/2023,13,70,0,1647598.65,
INDIA,2023,Oct,10/1/2023,96,301,0,7511373.84,
INDONESIA,2023,Oct,10/1/2023,27,118,0,2808690.12,
IRELAND,2023,Oct,10/1/2023,1,1,0,9865,
ITALY,2023,Oct,10/1/2023,5,5,0,65870.37,
IVORY COAST,2023,Oct,10/1/2023,1,1,0,15690,
JAMAICA,2023,Oct,10/1/2023,35,2,33,193845,
MALAYSIA,2023,Oct,10/1/2023,2,6,0,154629.4,
MEXICO,2023,Oct,10/1/2023,16,40,0,755787.9,
MOROCCO,2023,Oct,10/1/2023,1,3,0,86580,
NETHERLANDS,2023,Oct,10/1/2023,42,104,2,8407957.34,
NICARAGUA,2023,Oct,10/1/2023,9,0,9,7032642.8,
PAKISTAN,2023,Oct,10/1/2023,2,40,0,1023672,
PANAMA,2023,Oct,10/1/2023,31,56,4,1178214.64,
PARAGUAY,2023,Oct,10/1/2023,1,1,0,29090,
PERU,2023,Oct,10/1/2023,38,174,0,3797929.96,
POLAND,2023,Oct,10/1/2023,3,3,0,80440,
PORTUGAL,2023,Oct,10/1/2023,1,1,0,19971.85,
PUERTO RICO,2023,Oct,10/1/2023,1,1,0,6620.75,
ROMANIA,2023,Oct,10/1/2023,5,0,5,5196770,
SAINT LUCIA,2023,Oct,10/1/2023,1,4,0,22488,
SENEGAL,2023,Oct,10/1/2023,1,3,0,84297,
SOUTH AFRICA,2023,Oct,10/1/2023,4,4,0,79725.8,
SOUTH KOREA,2023,Oct,10/1/2023,15,31,0,514078.45,
SPAIN,2023,Oct,10/1/2023,13,24,0,373305.31,
SWEDEN,2023,Oct,10/1/2023,1,1,0,27817,
